add 533 user word
+++++++++++++++++++++++++++++
stop words size is: 1226
The current weibo list size is: 5478
The K hours weibo list size is: 6031
add 533 user word
获取特征词用时：2
孩童		IDF：8.6085		出现次数：1		词频：1
孵化		IDF：8.6085		出现次数：1		词频：1
學校		IDF：8.6085		出现次数：1		词频：1
學習		IDF：8.6085		出现次数：1		词频：1
學長		IDF：8.6085		出现次数：1		词频：1
奔走		IDF：8.6085		出现次数：1		词频：1
奔走相告		IDF：8.6085		出现次数：1		词频：1
奔赴		IDF：8.6085		出现次数：1		词频：1
奖杯		IDF：8.6085		出现次数：1		词频：1
套套		IDF：8.6085		出现次数：1		词频：1
套房		IDF：8.6085		出现次数：1		词频：1
套餐		IDF：8.6085		出现次数：1		词频：1
奠定		IDF：8.6085		出现次数：1		词频：1
女子组		IDF：8.6085		出现次数：1		词频：1
女孩子		IDF：8.6085		出现次数：1		词频：1
女尸		IDF：8.6085		出现次数：1		词频：1
女工		IDF：8.6085		出现次数：1		词频：1
女强人		IDF：8.6085		出现次数：1		词频：1
女篮		IDF：8.6085		出现次数：1		词频：1
女高音		IDF：8.6085		出现次数：1		词频：1
奴隶		IDF：8.6085		出现次数：1		词频：1
娃子		IDF：8.6085		出现次数：1		词频：1
娃儿		IDF：8.6085		出现次数：1		词频：1
威胁		IDF：8.6085		出现次数：1		词频：1
姨妈		IDF：8.6085		出现次数：1		词频：1
姑姑		IDF：8.6085		出现次数：1		词频：1
始祖		IDF：8.6085		出现次数：1		词频：1
始末		IDF：8.6085		出现次数：1		词频：1
始建		IDF：8.6085		出现次数：1		词频：1
妹夫		IDF：8.6085		出现次数：1		词频：1
妨碍		IDF：8.6085		出现次数：1		词频：1
妥协		IDF：8.6085		出现次数：1		词频：1
妞兒		IDF：8.6085		出现次数：1		词频：1
妖怪		IDF：8.6085		出现次数：1		词频：1
好感		IDF：8.6085		出现次数：1		词频：1
好头		IDF：8.6085		出现次数：1		词频：1
奶油		IDF：8.6085		出现次数：1		词频：1
奶娘		IDF：8.6085		出现次数：1		词频：1
宪法		IDF：8.6085		出现次数：1		词频：1
宫廷		IDF：8.6085		出现次数：1		词频：1
宫殿		IDF：8.6085		出现次数：1		词频：1
宰客		IDF：8.6085		出现次数：1		词频：1
宴请		IDF：8.6085		出现次数：1		词频：1
家乡		IDF：8.6085		出现次数：1		词频：1
家人		IDF：8.6085		出现次数：1		词频：1
家务		IDF：8.6085		出现次数：1		词频：1
家居		IDF：8.6085		出现次数：1		词频：1
家属		IDF：8.6085		出现次数：1		词频：1
家当		IDF：8.6085		出现次数：1		词频：1
家访		IDF：8.6085		出现次数：1		词频：1
家门口		IDF：8.6085		出现次数：1		词频：1
家鸽		IDF：8.6085		出现次数：1		词频：1
容貌		IDF：8.6085		出现次数：1		词频：1
宽屏		IDF：8.6085		出现次数：1		词频：1
对话框		IDF：8.6085		出现次数：1		词频：1
对策		IDF：8.6085		出现次数：1		词频：1
对白		IDF：8.6085		出现次数：1		词频：1
对攻		IDF：8.6085		出现次数：1		词频：1
对得起		IDF：8.6085		出现次数：1		词频：1
对应		IDF：8.6085		出现次数：1		词频：1
寵壞		IDF：8.6085		出现次数：1		词频：1
寝室		IDF：8.6085		出现次数：1		词频：1
富豪		IDF：8.6085		出现次数：1		词频：1
富翁		IDF：8.6085		出现次数：1		词频：1
富含		IDF：8.6085		出现次数：1		词频：1
密谋		IDF：8.6085		出现次数：1		词频：1
密切		IDF：8.6085		出现次数：1		词频：1
寅虎		IDF：8.6085		出现次数：1		词频：1
寄出		IDF：8.6085		出现次数：1		词频：1
寄人篱下		IDF：8.6085		出现次数：1		词频：1
宾客		IDF：8.6085		出现次数：1		词频：1
孺子		IDF：8.6085		出现次数：1		词频：1
宇航局		IDF：8.6085		出现次数：1		词频：1
守口如瓶		IDF：8.6085		出现次数：1		词频：1
守恒		IDF：8.6085		出现次数：1		词频：1
守恒定律		IDF：8.6085		出现次数：1		词频：1
守护		IDF：8.6085		出现次数：1		词频：1
守财奴		IDF：8.6085		出现次数：1		词频：1
安保		IDF：8.6085		出现次数：1		词频：1
宗旨		IDF：8.6085		出现次数：1		词频：1
官人		IDF：8.6085		出现次数：1		词频：1
官府		IDF：8.6085		出现次数：1		词频：1
定位		IDF：8.6085		出现次数：1		词频：1
定心丸		IDF：8.6085		出现次数：1		词频：1
定理		IDF：8.6085		出现次数：1		词频：1
定稿		IDF：8.6085		出现次数：1		词频：1
宝岛		IDF：8.6085		出现次数：1		词频：1
室长		IDF：8.6085		出现次数：1		词频：1
宣战		IDF：8.6085		出现次数：1		词频：1
宣告		IDF：8.6085		出现次数：1		词频：1
客户		IDF：8.6085		出现次数：1		词频：1
客人		IDF：8.6085		出现次数：1		词频：1
审讯		IDF：8.6085		出现次数：1		词频：1
审美		IDF：8.6085		出现次数：1		词频：1
审核		IDF：8.6085		出现次数：1		词频：1
审查		IDF：8.6085		出现次数：1		词频：1
审判员		IDF：8.6085		出现次数：1		词频：1
宠物		IDF：8.6085		出现次数：1		词频：1
实验室		IDF：8.6085		出现次数：1		词频：1
实话实说		IDF：8.6085		出现次数：1		词频：1
实证主义		IDF：8.6085		出现次数：1		词频：1
实力		IDF：8.6085		出现次数：1		词频：1
实则		IDF：8.6085		出现次数：1		词频：1
实业		IDF：8.6085		出现次数：1		词频：1
处女作		IDF：8.6085		出现次数：1		词频：1
处方		IDF：8.6085		出现次数：1		词频：1
处治		IDF：8.6085		出现次数：1		词频：1
备考		IDF：8.6085		出现次数：1		词频：1
备课		IDF：8.6085		出现次数：1		词频：1
外伤		IDF：8.6085		出现次数：1		词频：1
外国人		IDF：8.6085		出现次数：1		词频：1
外套		IDF：8.6085		出现次数：1		词频：1
外孙女		IDF：8.6085		出现次数：1		词频：1
外籍		IDF：8.6085		出现次数：1		词频：1
外貌		IDF：8.6085		出现次数：1		词频：1
外财		IDF：8.6085		出现次数：1		词频：1
多如牛毛		IDF：8.6085		出现次数：1		词频：1
多种语言		IDF：8.6085		出现次数：1		词频：1
多糖		IDF：8.6085		出现次数：1		词频：1
多謝		IDF：8.6085		出现次数：1		词频：1
大增		IDF：8.6085		出现次数：1		词频：1
大地		IDF：8.6085		出现次数：1		词频：1
大团圆		IDF：8.6085		出现次数：1		词频：1
大嗓门		IDF：8.6085		出现次数：1		词频：1
大名		IDF：8.6085		出现次数：1		词频：1
大合唱		IDF：8.6085		出现次数：1		词频：1
大厦		IDF：8.6085		出现次数：1		词频：1
大力士		IDF：8.6085		出现次数：1		词频：1
大写		IDF：8.6085		出现次数：1		词频：1
大会堂		IDF：8.6085		出现次数：1		词频：1
大众		IDF：8.6085		出现次数：1		词频：1
大事记		IDF：8.6085		出现次数：1		词频：1
大专		IDF：8.6085		出现次数：1		词频：1
夜色		IDF：8.6085		出现次数：1		词频：1
夜游		IDF：8.6085		出现次数：1		词频：1
夜景		IDF：8.6085		出现次数：1		词频：1
夜幕		IDF：8.6085		出现次数：1		词频：1
坚持不懈		IDF：8.6085		出现次数：1		词频：1
坚称		IDF：8.6085		出现次数：1		词频：1
垂直		IDF：8.6085		出现次数：1		词频：1
垃圾场		IDF：8.6085		出现次数：1		词频：1
埋怨		IDF：8.6085		出现次数：1		词频：1
城建		IDF：8.6085		出现次数：1		词频：1
培养		IDF：8.6085		出现次数：1		词频：1
基因		IDF：8.6085		出现次数：1		词频：1
基层		IDF：8.6085		出现次数：1		词频：1
基站信号		IDF：8.6085		出现次数：1		词频：1
基调		IDF：8.6085		出现次数：1		词频：1
堆积		IDF：8.6085		出现次数：1		词频：1
堪忧		IDF：8.6085		出现次数：1		词频：1
堪称		IDF：8.6085		出现次数：1		词频：1
報名		IDF：8.6085		出现次数：1		词频：1
堵截		IDF：8.6085		出现次数：1		词频：1
处在		IDF：8.6085		出现次数：1		词频：1
处于		IDF：8.6085		出现次数：1		词频：1
处事		IDF：8.6085		出现次数：1		词频：1
声部		IDF：8.6085		出现次数：1		词频：1
声色		IDF：8.6085		出现次数：1		词频：1
声明		IDF：8.6085		出现次数：1		词频：1
声势浩大		IDF：8.6085		出现次数：1		词频：1
壁纸		IDF：8.6085		出现次数：1		词频：1
壁画		IDF：8.6085		出现次数：1		词频：1
墨镜		IDF：8.6085		出现次数：1		词频：1
增添		IDF：8.6085		出现次数：1		词频：1
增减		IDF：8.6085		出现次数：1		词频：1
增值		IDF：8.6085		出现次数：1		词频：1
填补		IDF：8.6085		出现次数：1		词频：1
塗改		IDF：8.6085		出现次数：1		词频：1
塔顶		IDF：8.6085		出现次数：1		词频：1
塑化剂		IDF：8.6085		出现次数：1		词频：1
天书		IDF：8.6085		出现次数：1		词频：1
天分		IDF：8.6085		出现次数：1		词频：1
天意		IDF：8.6085		出现次数：1		词频：1
天桥		IDF：8.6085		出现次数：1		词频：1
天色		IDF：8.6085		出现次数：1		词频：1
太后		IDF：8.6085		出现次数：1		词频：1
太子		IDF：8.6085		出现次数：1		词频：1
太爷		IDF：8.6085		出现次数：1		词频：1
太阳眼镜		IDF：8.6085		出现次数：1		词频：1
夫妻		IDF：8.6085		出现次数：1		词频：1
央行		IDF：8.6085		出现次数：1		词频：1
失恋		IDF：8.6085		出现次数：1		词频：1
失手		IDF：8.6085		出现次数：1		词频：1
失散		IDF：8.6085		出现次数：1		词频：1
失眠		IDF：8.6085		出现次数：1		词频：1
失落		IDF：8.6085		出现次数：1		词频：1
奔波		IDF：8.6085		出现次数：1		词频：1
奔月		IDF：8.6085		出现次数：1		词频：1
契合		IDF：8.6085		出现次数：1		词频：1
奏效		IDF：8.6085		出现次数：1		词频：1
奋笔疾书		IDF：8.6085		出现次数：1		词频：1
奋发图强		IDF：8.6085		出现次数：1		词频：1
奋发		IDF：8.6085		出现次数：1		词频：1
奋不顾身		IDF：8.6085		出现次数：1		词频：1
奇观		IDF：8.6085		出现次数：1		词频：1
奇聞		IDF：8.6085		出现次数：1		词频：1
夺取		IDF：8.6085		出现次数：1		词频：1
头颅		IDF：8.6085		出现次数：1		词频：1
头脑		IDF：8.6085		出现次数：1		词频：1
头晕眼花		IDF：8.6085		出现次数：1		词频：1
失踪		IDF：8.6085		出现次数：1		词频：1
失败		IDF：8.6085		出现次数：1		词频：1
失调		IDF：8.6085		出现次数：1		词频：1
大声		IDF：8.6085		出现次数：1		词频：1
大字		IDF：8.6085		出现次数：1		词频：1
大寿		IDF：8.6085		出现次数：1		词频：1
大小便		IDF：8.6085		出现次数：1		词频：1
大展		IDF：8.6085		出现次数：1		词频：1
大师		IDF：8.6085		出现次数：1		词频：1
大廳		IDF：8.6085		出现次数：1		词频：1
大开眼界		IDF：8.6085		出现次数：1		词频：1
大意		IDF：8.6085		出现次数：1		词频：1
大我		IDF：8.6085		出现次数：1		词频：1
大有人在		IDF：8.6085		出现次数：1		词频：1
大本营		IDF：8.6085		出现次数：1		词频：1
大法		IDF：8.6085		出现次数：1		词频：1
大洋		IDF：8.6085		出现次数：1		词频：1
大海		IDF：8.6085		出现次数：1		词频：1
大火		IDF：8.6085		出现次数：1		词频：1
天下第一		IDF：8.6085		出现次数：1		词频：1
大麦		IDF：8.6085		出现次数：1		词频：1
大餐		IDF：8.6085		出现次数：1		词频：1
大难不死		IDF：8.6085		出现次数：1		词频：1
大队		IDF：8.6085		出现次数：1		词频：1
大锅饭		IDF：8.6085		出现次数：1		词频：1
大道理		IDF：8.6085		出现次数：1		词频：1
大运河		IDF：8.6085		出现次数：1		词频：1
大话		IDF：8.6085		出现次数：1		词频：1
大衣		IDF：8.6085		出现次数：1		词频：1
大脚		IDF：8.6085		出现次数：1		词频：1
大米饭		IDF：8.6085		出现次数：1		词频：1
大笑		IDF：8.6085		出现次数：1		词频：1
大程度		IDF：8.6085		出现次数：1		词频：1
大白天		IDF：8.6085		出现次数：1		词频：1
大王		IDF：8.6085		出现次数：1		词频：1
大熊猫		IDF：8.6085		出现次数：1		词频：1
人际		IDF：8.6085		出现次数：1		词频：1
人际关系		IDF：8.6085		出现次数：1		词频：1
从未有过		IDF：8.6085		出现次数：1		词频：1
仓库		IDF：8.6085		出现次数：1		词频：1
仓鼠		IDF：8.6085		出现次数：1		词频：1
付款		IDF：8.6085		出现次数：1		词频：1
付费		IDF：8.6085		出现次数：1		词频：1
代替		IDF：8.6085		出现次数：1		词频：1
代言人		IDF：8.6085		出现次数：1		词频：1
代购		IDF：8.6085		出现次数：1		词频：1
令人发指		IDF：8.6085		出现次数：1		词频：1
以防		IDF：8.6085		出现次数：1		词频：1
仪器		IDF：8.6085		出现次数：1		词频：1
仰望		IDF：8.6085		出现次数：1		词频：1
价值观		IDF：8.6085		出现次数：1		词频：1
价比高		IDF：8.6085		出现次数：1		词频：1
任由		IDF：8.6085		出现次数：1		词频：1
企鹅		IDF：8.6085		出现次数：1		词频：1
优于		IDF：8.6085		出现次数：1		词频：1
优先		IDF：8.6085		出现次数：1		词频：1
优点		IDF：8.6085		出现次数：1		词频：1
优胜		IDF：8.6085		出现次数：1		词频：1
伙伴		IDF：8.6085		出现次数：1		词频：1
伙计		IDF：8.6085		出现次数：1		词频：1
伙食		IDF：8.6085		出现次数：1		词频：1
会同		IDF：8.6085		出现次数：1		词频：1
会场		IDF：8.6085		出现次数：1		词频：1
传承		IDF：8.6085		出现次数：1		词频：1
传真		IDF：8.6085		出现次数：1		词频：1
传言		IDF：8.6085		出现次数：1		词频：1
传诵		IDF：8.6085		出现次数：1		词频：1
传达		IDF：8.6085		出现次数：1		词频：1
交代		IDF：8.6085		出现次数：1		词频：1
交加		IDF：8.6085		出现次数：1		词频：1
交大		IDF：8.6085		出现次数：1		词频：1
交换		IDF：8.6085		出现次数：1		词频：1
交朋友		IDF：8.6085		出现次数：1		词频：1
交期		IDF：8.6085		出现次数：1		词频：1
交涉		IDF：8.6085		出现次数：1		词频：1
交给		IDF：8.6085		出现次数：1		词频：1
交通		IDF：8.6085		出现次数：1		词频：1
交通厅		IDF：8.6085		出现次数：1		词频：1
交通工具		IDF：8.6085		出现次数：1		词频：1
交集		IDF：8.6085		出现次数：1		词频：1
产物		IDF：8.6085		出现次数：1		词频：1
产量		IDF：8.6085		出现次数：1		词频：1
亲临		IDF：8.6085		出现次数：1		词频：1
亲切感		IDF：8.6085		出现次数：1		词频：1
人选		IDF：8.6085		出现次数：1		词频：1
人类学		IDF：8.6085		出现次数：1		词频：1
人种		IDF：8.6085		出现次数：1		词频：1
人海		IDF：8.6085		出现次数：1		词频：1
人气		IDF：8.6085		出现次数：1		词频：1
人民币		IDF：8.6085		出现次数：1		词频：1
人格		IDF：8.6085		出现次数：1		词频：1
人来人往		IDF：8.6085		出现次数：1		词频：1
人性化		IDF：8.6085		出现次数：1		词频：1
人头		IDF：8.6085		出现次数：1		词频：1
人口		IDF：8.6085		出现次数：1		词频：1
人云亦云		IDF：8.6085		出现次数：1		词频：1
人世		IDF：8.6085		出现次数：1		词频：1
亲近		IDF：8.6085		出现次数：1		词频：1
亲情		IDF：8.6085		出现次数：1		词频：1
亲密无间		IDF：8.6085		出现次数：1		词频：1
亲和力		IDF：8.6085		出现次数：1		词频：1
侵略		IDF：8.6085		出现次数：1		词频：1
侵袭		IDF：8.6085		出现次数：1		词频：1
俘虜		IDF：8.6085		出现次数：1		词频：1
保健		IDF：8.6085		出现次数：1		词频：1
保健操		IDF：8.6085		出现次数：1		词频：1
保底		IDF：8.6085		出现次数：1		词频：1
保护环境		IDF：8.6085		出现次数：1		词频：1
保湿		IDF：8.6085		出现次数：1		词频：1
信件		IDF：8.6085		出现次数：1		词频：1
信念		IDF：8.6085		出现次数：1		词频：1
信息量		IDF：8.6085		出现次数：1		词频：1
信条		IDF：8.6085		出现次数：1		词频：1
